"group","cat1_1","cat2_1","cat3_1","cat4_1","cat1_2","cat2_2","cat3_2","cat4_2","cat1_3","cat2_3","cat3_3","cat4_3","pie1","pie2","pie3","pie4"
"A",5.7,5,1.1,1.2,2.6,5.4,4.3,3.3,1.5,0.7,3.1,3.5,4.3,5.5,1.8,1.2
"B",5.2,4.1,4.3,3.6,1.6,1.3,5.4,5,4,4.1,3,5.4,2.2,2.7,4.6,2.3
"C",3.6,3.1,1.4,0.5,1.3,5.8,4.1,1.5,0.5,5.5,0.3,3.8,4.1,5.1,3.2,4.4
"D",1.1,1.5,3.9,1.4,4.5,0.3,6,1.1,6,3.3,1.2,3,5,5.7,1.3,5.9
"E",3.8,5.3,0.8,1.6,3.6,3,3.9,6,1.7,4.7,4.2,1,5.1,5,0.4,5.3
"F",1.7,4.5,0.3,2.1,5.3,4.4,3.7,2,4.6,5.7,0.8,3.6,3.9,1.2,5.2,1.9
"G",5.1,5.9,5.3,5.9,2.3,1.8,3,4.1,3.3,4.3,5.6,5,5.7,5.3,5.4,5
"H",3.1,3.8,4.2,4.6,0.9,3.3,3.6,2.4,5.8,1.1,5.7,2.7,3.5,1.5,4.5,3.5
"I",5,3.6,3,4,2.1,1.9,0.3,5.2,1.8,3.5,1.8,2.2,4.4,5.4,4,0.7
"J",1.3,5.7,2.6,5.1,4.1,2.9,0.5,0.1,1.1,2.3,1.3,4.7,0.7,6,2.7,5.5
"K",1.4,2.1,3.4,1.3,5.8,1.6,1,5.3,2.3,2.7,4.8,5.3,2,4.8,4.4,1.6
"L",3.2,0.7,4.1,2,5.4,2.1,4.8,2.9,5.1,1.5,1.4,2.4,2.8,1.6,1.1,0.5
"M",5.6,3.4,1.3,5.5,2.9,5,4.6,1.3,3.5,2,3.7,0.4,3.3,3.9,0.6,2.4
"N",4.3,1.2,3.7,1.7,1.2,5.1,2.9,0.6,4.1,3.6,2.1,2,4.2,2.2,2.5,5.7
"O",0.6,3.7,0.4,1,4.9,0.8,4.4,2.6,1.2,1.9,5.2,0.8,5.6,4.5,5,2.7
"P",2.2,2.3,5.6,2.9,2.4,0.7,5.1,2.7,4.8,0.1,3.3,1.4,0.5,2.3,3.5,2.1
"Q",4.8,0.9,5.1,4.3,3.9,0.2,2,2.8,2.2,0.8,4.7,0.7,1,2.4,0.5,3.4
"R",4.9,4.7,0.2,5.7,0.3,5.6,2.7,0.9,1.6,3,2.8,2.6,2.4,2.1,1.2,0.9
"S",2.4,4,5.7,2.6,2.2,3.9,2.5,0.2,4.3,6,4.4,3.4,3.8,0.1,2.2,0.1
"T",3,1.4,2.8,5.4,3.2,3.5,5.8,1.2,1,5.9,5.9,4.1,1.1,4,2,3.1
